EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,3648,1766313877.5231164,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3649,1766313877.5442097,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3650,1766313877.5697374,192.168.10.2,192.168.10.1,0.0077,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3651,1766313877.5865731,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3652,1766313877.6077216,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3653,1766313877.6291614,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3654,1766313877.6502333,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3655,1766313877.6718478,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3656,1766313877.6932101,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3657,1766313877.7135296,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3658,1766313877.7347944,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3659,1766313877.7558315,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3660,1766313877.7769444,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3661,1766313877.798393,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3662,1766313877.819873,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3663,1766313877.8416498,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3664,1766313877.8635983,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3665,1766313877.885298,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3666,1766313877.907093,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3667,1766313877.9298036,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3668,1766313877.9519916,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3669,1766313877.9745839,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3670,1766313877.9969707,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3671,1766313878.0194354,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3672,1766313878.040829,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3673,1766313878.064619,192.168.10.2,192.168.10.1,0.0060,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3674,1766313878.08371,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3675,1766313878.1053627,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3676,1766313878.127313,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3677,1766313878.1500754,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3678,1766313878.1705909,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3679,1766313878.192409,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3680,1766313878.2140148,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3681,1766313878.2358096,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3682,1766313878.2573338,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3683,1766313878.2814918,192.168.10.2,192.168.10.1,0.0062,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3684,1766313878.3006022,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3685,1766313878.3223464,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3686,1766313878.344327,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3687,1766313878.3659763,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3688,1766313878.3877747,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3689,1766313878.4104624,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3690,1766313878.4316056,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3691,1766313878.4533432,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3692,1766313878.4754,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3693,1766313878.4968557,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3694,1766313878.5185568,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3695,1766313878.5404723,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3696,1766313878.5622249,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3697,1766313878.5840118,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3698,1766313878.6059396,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3699,1766313878.630976,192.168.10.2,192.168.10.1,0.0070,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3700,1766313878.6496253,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3701,1766313878.6714158,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3702,1766313878.6952913,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3703,1766313878.7177744,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3704,1766313878.741295,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3705,1766313878.7639716,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3706,1766313878.7859013,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3707,1766313878.8079345,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3708,1766313878.8297393,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3709,1766313878.8507848,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3710,1766313878.872108,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3711,1766313878.896082,192.168.10.2,192.168.10.1,0.0064,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3712,1766313878.914078,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3713,1766313878.9353702,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3714,1766313878.9562438,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3715,1766313878.9772582,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3716,1766313878.998423,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3717,1766313879.019405,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3718,1766313879.0436292,192.168.10.2,192.168.10.1,0.0064,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3719,1766313879.0615895,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3720,1766313879.0826576,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3721,1766313879.1085517,192.168.10.2,192.168.10.1,0.0082,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3722,1766313879.1256635,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3723,1766313879.1457582,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3724,1766313879.1674874,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3725,1766313879.1879787,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3726,1766313879.2101688,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3727,1766313879.22965,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3728,1766313879.2515569,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3729,1766313879.2730258,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3730,1766313879.2943783,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3731,1766313879.3155444,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3732,1766313879.3365545,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3733,1766313879.357589,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3734,1766313879.3796546,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3735,1766313879.3998172,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3736,1766313879.4211314,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3737,1766313879.4423094,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3738,1766313879.463392,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3739,1766313879.484596,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3740,1766313879.505616,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3741,1766313879.5266542,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3742,1766313879.5477684,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3743,1766313879.5698962,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3744,1766313879.5905128,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3745,1766313879.6132674,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3746,1766313879.6327453,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3747,1766313879.6538322,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3748,1766313879.6749318,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3749,1766313879.6960807,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3750,1766313879.7187724,192.168.10.2,192.168.10.1,0.0051,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3751,1766313879.7394652,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3752,1766313879.7592192,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3753,1766313879.7801049,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3754,1766313879.8018136,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3755,1766313879.822258,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3756,1766313879.8435993,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3757,1766313879.8645544,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3758,1766313879.8854554,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3759,1766313879.9070177,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3760,1766313879.9282258,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3761,1766313879.9491997,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3762,1766313879.9703941,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3763,1766313879.9918072,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3764,1766313880.0130198,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3765,1766313880.0339615,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3766,1766313880.0551906,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3767,1766313880.0761468,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3768,1766313880.09712,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3769,1766313880.1183257,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3770,1766313880.1393673,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3771,1766313880.1609087,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3772,1766313880.1815448,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3773,1766313880.2026584,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3774,1766313880.236591,192.168.10.2,192.168.10.1,0.0163,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3775,1766313880.2447655,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3776,1766313880.2657623,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3777,1766313880.2869194,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3778,1766313880.3078163,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3779,1766313880.3289592,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3780,1766313880.3501496,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3781,1766313880.3711958,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3782,1766313880.392027,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3783,1766313880.4131656,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3784,1766313880.4352493,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3785,1766313880.4555862,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3786,1766313880.476362,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3787,1766313880.4973962,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3788,1766313880.5191905,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3789,1766313880.5398283,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3790,1766313880.5601876,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3791,1766313880.5817685,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3792,1766313880.602662,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3793,1766313880.6237402,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3794,1766313880.6448615,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3795,1766313880.665817,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3796,1766313880.6868618,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3797,1766313880.710807,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3798,1766313880.731472,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3799,1766313880.7529173,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3800,1766313880.7771904,192.168.10.2,192.168.10.1,0.0056,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3801,1766313880.7967145,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3802,1766313880.8176963,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3803,1766313880.8413305,192.168.10.2,192.168.10.1,0.0058,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3804,1766313880.859931,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3805,1766313880.8809988,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3806,1766313880.9020152,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3807,1766313880.9231627,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3808,1766313880.9443393,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3809,1766313880.965437,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3810,1766313880.9864213,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3811,1766313881.0073948,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3812,1766313881.0289316,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3813,1766313881.0508075,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3814,1766313881.070696,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3815,1766313881.0917654,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3816,1766313881.1139627,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3817,1766313881.1339018,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3818,1766313881.155883,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3819,1766313881.1761165,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3820,1766313881.197105,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3821,1766313881.22219,192.168.10.2,192.168.10.1,0.0072,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3822,1766313881.2397532,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3823,1766313881.261245,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3824,1766313881.282983,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3825,1766313881.3041327,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3826,1766313881.3253417,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3827,1766313881.3472462,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3828,1766313881.3676062,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3829,1766313881.3885665,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3830,1766313881.4106772,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3831,1766313881.4309719,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3832,1766313881.4525692,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3833,1766313881.4731922,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3834,1766313881.494422,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3835,1766313881.516027,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3836,1766313881.536852,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3837,1766313881.5578358,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3838,1766313881.5788066,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3839,1766313881.6009066,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3840,1766313881.6211343,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3841,1766313881.642774,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3842,1766313881.6635747,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3843,1766313881.684532,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3844,1766313881.7068956,192.168.10.2,192.168.10.1,0.0046,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3845,1766313881.7267547,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3846,1766313881.7480934,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3847,1766313881.7691114,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3848,1766313881.7910218,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3849,1766313881.8117511,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3850,1766313881.832742,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3851,1766313881.8535323,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3852,1766313881.8745778,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3853,1766313881.8955958,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3854,1766313881.9162164,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3855,1766313881.938201,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3856,1766313881.9598024,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3857,1766313881.981319,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3858,1766313882.0024953,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3859,1766313882.0238402,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3860,1766313882.0449488,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3861,1766313882.0658789,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3862,1766313882.0870018,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3863,1766313882.10836,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3864,1766313882.1291173,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3865,1766313882.1503918,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3866,1766313882.1725972,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3867,1766313882.193048,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3868,1766313882.214488,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3869,1766313882.2362828,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3870,1766313882.2571115,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3871,1766313882.2805943,192.168.10.2,192.168.10.1,0.0057,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,3872,1766313882.3008316,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
